"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"02.12.2017 10:00";"5.6";"740.4";"762.4";"1.4";"85";"Wind blowing from the north-northeast";"3";"";"";"100%.";"Drizzle, not freezing, continuous, slight at time of observation. ";"Cloud covering more than 1/2 of the sky throughout the appropriate period.";"Cloud covering more than 1/2 of the sky throughout the appropriate period.";"";"";"Stratus nebulosus or Stratus fractus other than of bad weather, or both.";"100%.";"300-600";"";"";"30.0";"3.2";"";"";"";"";"";"";
"02.12.2017 07:00";"5.3";"739.0";"760.9";"1.5";"87";"Wind blowing from the north-northeast";"2";"";"";"100%.";"Rain (not freezing) not falling as shower(s). ";"Rain.";"Drizzle.";"4.8";"";"Stratus nebulosus or Stratus fractus other than of bad weather, or both.";"100%.";"300-600";"";"";"30.0";"3.3";"6.0";"12";"";"";"";"";
"02.12.2017 04:00";"5.0";"737.5";"759.5";"0.6";"94";"Calm, no wind";"0";"";"";"100%.";"Drizzle (not freezing) or snow grains not falling as shower(s). ";"Rain.";"Drizzle.";"";"";"Stratus fractus or Cumulus fractus of bad weather, or both (pannus), usually below Altostratus or Nimbostratus.";"100%.";"300-600";"";"";"30.0";"4.1";"";"";"";"";"";"";
"02.12.2017 01:00";"5.3";"736.9";"758.9";"0.3";"90";"Wind blowing from the north-west";"3";"";"";"100%.";"Drizzle, not freezing, intermittent, slight at time of observation. ";"Rain.";"Drizzle.";"";"";"Stratus fractus or Cumulus fractus of bad weather, or both (pannus), usually below Altostratus or Nimbostratus.";"100%.";"300-600";"";"";"30.0";"3.8";"5.0";"6";"";"";"";"";
"01.12.2017 22:00";"6.6";"736.6";"758.5";"-0.2";"92";"Wind blowing from the north-east";"1";"";"";"100%.";"Rain, not freezing, continuous, slight at time of observation. ";"Rain.";"Rain.";"";"";"Stratus fractus or Cumulus fractus of bad weather, or both (pannus), usually below Altostratus or Nimbostratus.";"70 – 80%.";"300-600";"Altostratus opacus or Nimbostratus.";"";"15.0";"5.4";"";"";"";"";"";"";
"01.12.2017 19:00";"7.1";"736.8";"758.5";"0.7";"93";"Wind blowing from the north-northwest";"3";"";"";"100%.";"Rain, not freezing, continuous, moderate at time of observation. ";"Rain.";"Cloud covering more than 1/2 of the sky throughout the appropriate period.";"";"10.2";"Stratus fractus or Cumulus fractus of bad weather, or both (pannus), usually below Altostratus or Nimbostratus.";"70 – 80%.";"300-600";"Altostratus opacus or Nimbostratus.";"";"10.0";"6.1";"13.0";"12";"";"";"";"";
"01.12.2017 16:00";"9.1";"736.1";"757.7";"-0.1";"90";"Wind blowing from the north";"4";"";"";"100%.";"Rain, not freezing, continuous, slight at time of observation. ";"Rain.";"Cloud covering more than 1/2 of the sky throughout the appropriate period.";"";"";"Stratus fractus or Cumulus fractus of bad weather, or both (pannus), usually below Altostratus or Nimbostratus.";"60%.";"200-300";"Altostratus opacus or Nimbostratus.";"";"6.0";"7.5";"";"";"";"";"";"";
"01.12.2017 13:00";"10.2";"736.2";"757.7";"-0.7";"93";"Calm, no wind";"0";"";"";"100%.";"Drizzle, not freezing, continuous, slight at time of observation. ";"Rain.";"Cloud covering more than 1/2 of the sky throughout the appropriate period.";"";"";"Stratus fractus or Cumulus fractus of bad weather, or both (pannus), usually below Altostratus or Nimbostratus.";"60%.";"300-600";"Altostratus opacus or Nimbostratus.";"";"6.0";"9.1";"4.0";"6";"";"";"";"";
"01.12.2017 10:00";"9.3";"736.9";"758.5";"0.9";"90";"Wind blowing from the north-northeast";"3";"";"";"100%.";"Rain, not freezing, continuous, slight at time of observation. ";"Rain.";"Cloud covering more than 1/2 of the sky throughout the appropriate period.";"";"";"Stratus fractus or Cumulus fractus of bad weather, or both (pannus), usually below Altostratus or Nimbostratus.";"70 – 80%.";"300-600";"Altostratus opacus or Nimbostratus.";"";"10.0";"7.8";"";"";"";"";"";"";
"01.12.2017 07:00";"8.5";"736.0";"757.6";"1.3";"97";"Calm, no wind";"0";"";"";"100%.";"Rain, not freezing, continuous, slight at time of observation. ";"Rain.";"Rain.";"7.9";"";"Stratus fractus or Cumulus fractus of bad weather, or both (pannus), usually below Altostratus or Nimbostratus.";"60%.";"200-300";"Altostratus opacus or Nimbostratus.";"";"2.0";"8.1";"6.0";"12";"";"";"";"";
"01.12.2017 04:00";"8.1";"734.7";"756.4";"-0.3";"97";"Calm, no wind";"0";"";"";"100%.";"Rain, not freezing, continuous, slight at time of observation. ";"Rain.";"Rain.";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"50%.";"300-600";"Altostratus opacus or Nimbostratus.";"";"1.5";"7.7";"";"";"";"";"";"";
"01.12.2017 01:00";"8.3";"735.0";"756.7";"0.6";"96";"Calm, no wind";"0";"";"";"100%.";"Rain, not freezing, continuous, slight at time of observation. ";"Rain.";"Cloud covering more than 1/2 of the sky throughout the appropriate period.";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"50%.";"1000-1500";"Altostratus opacus or Nimbostratus.";"";"2.5";"7.7";"2.0";"6";"";"";"";"";
"30.11.2017 22:00";"8.6";"734.4";"756.0";"0.2";"96";"Calm, no wind";"0";"";"";"100%.";"Mist. ";"Cloud covering more than 1/2 of the sky throughout the appropriate period.";"Cloud covering more than 1/2 of the sky throughout the appropriate period.";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"50%.";"1000-1500";"Altostratus opacus or Nimbostratus.";"";"6.0";"8.0";"";"";"";"";"";"";
"30.11.2017 19:00";"9.4";"734.2";"755.8";"1.5";"89";"Wind blowing from the west";"1";"";"";"100%.";"Rain, not freezing, continuous, slight at time of observation. ";"Rain.";"Cloud covering more than 1/2 of the sky throughout the appropriate period.";"";"13.2";"Stratocumulus other than Stratocumulus cumulogenitus.";"40%.";"1000-1500";"Altostratus opacus or Nimbostratus.";"";"20.0";"7.7";"0.3";"12";"";"";"";"";
"30.11.2017 16:00";"12.6";"732.7";"753.9";"-0.3";"70";"Wind blowing from the north-northeast";"3";"";"";"60%.";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"50%.";"1000-1500";"No Altocumulus, Altostratus or Nimbostratus.";"Cirrus fibratus, sometimes uncinus, not progressively invading the sky.";"30.0";"7.3";"";"";"";"";"";"";
"30.11.2017 13:00";"12.2";"733.0";"754.3";"-1.5";"71";"Wind blowing from the north-northeast";"1";"";"";"100%.";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"90  or more, but not 100%";"1000-1500";"No Altocumulus, Altostratus or Nimbostratus.";"Cirrostratus covering the whole sky.";"30.0";"7.0";"";"";"";"";"";"";
"30.11.2017 10:00";"6.9";"734.5";"756.3";"-1.5";"81";"Wind blowing from the north-northeast";"3";"";"";"90  or more, but not 100%";" ";"";"";"";"";"Cumulus and Stratocumulus other than Stratocumulus cumulogenitus, with bases at different levels.";"90  or more, but not 100%";"1000-1500";"No Altocumulus, Altostratus or Nimbostratus.";"No Cirrus, Cirrocumulus or Cirrostratus.";"20.0";"3.9";"";"";"";"";"";"";
"30.11.2017 07:00";"1.0";"736.0";"758.3";"-1.9";"92";"Calm, no wind";"0";"";"";"100%.";" ";"";"";"-0.5";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"20–30%.";"2000-2500";"Altocumulus translucidus or opacus in two or more layers, or Altocumulus opacus in a single layer, not progressively invading the sky, or Altocumulus with Altostratus or Nimbostratus.";"";"20.0";"-0.2";"";"";"Surface of ground moist.";"";"";"";
"30.11.2017 04:00";"0.9";"737.9";"767.8";"-1.2";"90";"Calm, no wind";"0";"";"";"100%.";" ";"";"";"";"";"No Stratocumulus, Stratus, Cumulus or Cumulonimbus.";"100%.";"2000-2500";"Altocumulus translucidus or opacus in two or more layers, or Altocumulus opacus in a single layer, not progressively invading the sky, or Altocumulus with Altostratus or Nimbostratus.";"";"20.0";"-0.6";"";"";"";"";"";"";
"30.11.2017 01:00";"-0.5";"739.1";"761.6";"-2.0";"94";"Calm, no wind";"0";"";"";"90  or more, but not 100%";" ";"";"";"";"";"No Stratocumulus, Stratus, Cumulus or Cumulonimbus.";"70 – 80%.";"2500 or more, or no clouds.";"Patches (often lenticular) of Altocumulus translucidus, continually changing and occurring at one or more levels.";"Cirrus (often in bands) and Cirrostratus, or Cirrostratus alone, progressively invading the sky; they generally thicken as a whole; the continuous veil extends more than 45 degrees above the horizon, without the sky being totally covered.";"20.0";"-1.4";"";"";"";"";"";"";
"29.11.2017 22:00";"-0.9";"741.1";"763.6";"-0.5";"92";"Wind blowing from the east-southeast";"1";"";"";"90  or more, but not 100%";" ";"";"";"";"";"No Stratocumulus, Stratus, Cumulus or Cumulonimbus.";"70 – 80%.";"2500 or more, or no clouds.";"Altocumulus translucidus at a single level.";"Cirrus (often in bands) and Cirrostratus, or Cirrostratus alone, progressively invading the sky; they generally thicken as a whole; the continuous veil extends more than 45 degrees above the horizon, without the sky being totally covered.";"20.0";"-2.1";"";"";"";"";"";"";
"29.11.2017 19:00";"0.1";"741.6";"764.1";"-0.1";"86";"Calm, no wind";"0";"";"";"70 – 80%.";" ";"";"";"";"5.4";"No Stratocumulus, Stratus, Cumulus or Cumulonimbus.";"no clouds";"2500 or more, or no clouds.";"No Altocumulus, Altostratus or Nimbostratus.";"Cirrus fibratus, sometimes uncinus, not progressively invading the sky.";"20.0";"-2.0";"";"";"";"";"";"";
"29.11.2017 16:00";"2.7";"741.7";"764.0";"0.3";"75";"Calm, no wind";"0";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"20.0";"-1.3";"";"";"";"";"";"";
"29.11.2017 13:00";"4.4";"741.4";"763.6";"-1.6";"66";"Wind blowing from the east-southeast";"1";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"20.0";"-1.5";"";"";"";"";"";"";
"29.11.2017 10:00";"-0.6";"743.0";"765.7";"0.4";"83";"Wind blowing from the west";"1";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"20.0";"-3.2";"";"";"";"";"";"";
"29.11.2017 07:00";"-5.8";"742.6";"765.7";"0.8";"91";"Wind blowing from the east";"1";"";"";"no clouds";" ";"";"";"-6.5";"";"";"";"";"";"";"20.0";"-7.0";"";"";"";"";"";"";
"29.11.2017 04:00";"-5.8";"741.8";"764.8";"-0.1";"93";"Calm, no wind";"0";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"20.0";"-6.7";"";"";"";"";"";"";
"29.11.2017 01:00";"-4.6";"741.9";"764.8";"0.2";"94";"Wind blowing from the south-east";"1";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"20.0";"-5.4";"";"";"";"";"";"";
"28.11.2017 22:00";"-3.0";"741.7";"764.5";"0.3";"91";"Wind blowing from the south";"1";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"20.0";"-4.3";"";"";"";"";"";"";
"28.11.2017 19:00";"0.0";"741.4";"763.9";"0.3";"79";"Wind blowing from the east";"1";"";"";"no clouds";" ";"";"";"";"6.7";"";"";"";"";"";"30.0";"-3.3";"";"";"";"";"";"";
"28.11.2017 16:00";"3.8";"741.1";"763.3";"0.0";"62";"Wind blowing from the north-east";"4";"";"";"10%  or less, but not 0";" ";"";"";"";"";"No Stratocumulus, Stratus, Cumulus or Cumulonimbus.";"10%  or less, but not 0";"2500 or more, or no clouds.";"Altocumulus translucidus at a single level.";"No Cirrus, Cirrocumulus or Cirrostratus.";"50.0";"-2.9";"";"";"";"";"";"";
"28.11.2017 13:00";"5.8";"741.1";"763.2";"-1.2";"46";"Wind blowing from the north-northeast";"4";"";"";"50%.";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"10%  or less, but not 0";"1500-2000";"Altocumulus translucidus at a single level.";"No Cirrus, Cirrocumulus or Cirrostratus.";"50.0";"-5.1";"";"";"";"";"";"";
"28.11.2017 10:00";"4.1";"742.3";"764.5";"0.3";"57";"Wind blowing from the north-west";"1";"";"";"70 – 80%.";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"70 – 80%.";"1500-2000";"No Altocumulus, Altostratus or Nimbostratus.";"No Cirrus, Cirrocumulus or Cirrostratus.";"50.0";"-3.8";"";"";"";"";"";"";
"28.11.2017 07:00";"2.3";"742.0";"764.3";"0.3";"67";"Wind blowing from the north";"2";"";"";"100%.";" ";"";"";"2.2";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"100%.";"1500-2000";"";"";"20.0";"-3.2";"";"";"";"";"";"";
"28.11.2017 04:00";"2.4";"741.7";"764.0";"0.1";"74";"Wind blowing from the north-east";"1";"";"";"100%.";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"100%.";"1000-1500";"";"";"20.0";"-1.9";"";"";"";"";"";"";
"28.11.2017 01:00";"2.8";"741.6";"763.9";"-0.1";"73";"Wind blowing from the north";"1";"";"";"100%.";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"100%.";"1000-1500";"";"";"20.0";"-1.7";"";"";"";"";"";"";
"27.11.2017 22:00";"3.0";"741.7";"764.0";"0.3";"75";"Wind blowing from the west";"2";"";"";"100%.";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"100%.";"1000-1500";"";"";"20.0";"-1.0";"";"";"";"";"";"";
"27.11.2017 19:00";"2.8";"741.4";"763.7";"0.2";"83";"Calm, no wind";"0";"";"";"100%.";"State of sky on the whole unchanged. ";"Drizzle.";"Cloud covering more than 1/2 of the sky throughout the appropriate period.";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"100%.";"600-1000";"";"";"20.0";"0.2";"4.0";"12";"";"";"";"";
"27.11.2017 16:00";"3.1";"741.2";"763.5";"0.1";"83";"Wind blowing from the west-southwest";"2";"";"";"100%.";"Drizzle, not freezing, continuous, slight at time of observation. ";"Rain.";"Drizzle.";"";"";"Stratus fractus or Cumulus fractus of bad weather, or both (pannus), usually below Altostratus or Nimbostratus.";"100%.";"300-600";"";"";"10.0";"0.5";"";"";"";"";"";"";
"27.11.2017 13:00";"3.0";"741.1";"763.3";"-0.8";"97";"Wind blowing from the west";"3";"";"";"100%.";"Rain, not freezing, continuous, slight at time of observation. ";"Drizzle.";"Cloud covering more than 1/2 of the sky throughout the appropriate period.";"";"";"Stratus fractus or Cumulus fractus of bad weather, or both (pannus), usually below Altostratus or Nimbostratus.";"100%.";"300-600";"";"";"10.0";"2.5";"3.0";"6";"";"";"";"";
"27.11.2017 10:00";"2.8";"741.9";"764.2";"0.5";"92";"Wind blowing from the west";"3";"";"";"100%.";"Drizzle, not freezing, continuous, slight at time of observation. ";"Rain.";"Cloud covering more than 1/2 of the sky throughout the appropriate period.";"";"";"Stratus fractus or Cumulus fractus of bad weather, or both (pannus), usually below Altostratus or Nimbostratus.";"100%.";"300-600";"";"";"10.0";"1.6";"";"";"";"";"";"";
"27.11.2017 07:00";"4.1";"741.4";"763.6";"1.5";"85";"Wind blowing from the west";"2";"";"";"100%.";"Rain, not freezing, continuous, slight at time of observation. ";"Rain.";"Drizzle.";"4.0";"";"Stratus fractus or Cumulus fractus of bad weather, or both (pannus), usually below Altostratus or Nimbostratus.";"100%.";"600-1000";"";"";"15.0";"1.8";"5.0";"12";"";"";"";"";
"27.11.2017 04:00";"5.9";"739.9";"761.9";"1.1";"77";"Wind blowing from the north";"5";"";"";"100%.";"Rain, not freezing, continuous, slight at time of observation. ";"Rain.";"Cloud covering more than 1/2 of the sky throughout the appropriate period.";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"100%.";"1000-1500";"";"";"30.0";"2.1";"";"";"";"";"";"";
"27.11.2017 01:00";"2.8";"741.6";"763.9";"2.4";"73";"Wind blowing from the north";"1";"";"";"100%.";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"100%.";"1000-1500";"";"";"20.0";"-1.7";"";"";"";"";"";"";
"26.11.2017 22:00";"6.7";"739.2";"761.1";"-0.2";"95";"Calm, no wind";"0";"";"";"100%.";"Drizzle, not freezing, intermittent, slight at time of observation. ";"Rain.";"Drizzle.";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"60%.";"1500-2000";"Altostratus opacus or Nimbostratus.";"";"2.2";"5.9";"";"";"";"";"";"";
"26.11.2017 19:00";"7.5";"739.4";"761.2";"-0.1";"84";"Wind blowing from the north-northwest";"1";"";"";"100%.";"Mist. ";"Cloud covering more than 1/2 of the sky throughout the appropriate period.";"Cloud covering more than 1/2 of the sky throughout the appropriate period.";"";"11.1";"Stratocumulus other than Stratocumulus cumulogenitus.";"10%  or less, but not 0";"1500-2000";"Altocumulus translucidus or opacus in two or more layers, or Altocumulus opacus in a single layer, not progressively invading the sky, or Altocumulus with Altostratus or Nimbostratus.";"";"7.0";"5.0";"";"";"";"";"";"";
"26.11.2017 16:00";"8.9";"739.5";"761.2";"-0.6";"77";"Calm, no wind";"0";"";"";"90  or more, but not 100%";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"20–30%.";"1500-2000";"Altocumulus translucidus at a single level.";"No Cirrus, Cirrocumulus or Cirrostratus.";"10.0";"5.0";"";"";"";"";"";"";
"26.11.2017 13:00";"11.0";"740.1";"761.7";"-2.4";"71";"Calm, no wind";"0";"";"";"40%.";" ";"";"";"";"";"No Stratocumulus, Stratus, Cumulus or Cumulonimbus.";"20–30%.";"2500 or more, or no clouds.";"Altocumulus translucidus at a single level.";"No Cirrus, Cirrocumulus or Cirrostratus.";"10.0";"5.9";"";"";"";"";"";"";
"26.11.2017 10:00";"3.8";"742.5";"764.7";"-0.1";"97";"Calm, no wind";"0";"";"";"90  or more, but not 100%";"Mist. ";"Cloud covering more than 1/2 of the sky throughout the appropriate period.";"Cloud covering more than 1/2 of the sky throughout the appropriate period.";"";"";"Stratus nebulosus or Stratus fractus other than of bad weather, or both.";"90  or more, but not 100%";"600-1000";"No Altocumulus, Altostratus or Nimbostratus.";"No Cirrus, Cirrocumulus or Cirrostratus.";"9.0";"3.4";"";"";"";"";"";"";
"26.11.2017 07:00";"-0.3";"742.6";"765.2";"-0.3";"97";"Calm, no wind";"0";"";"";"90  or more, but not 100%";"Mist. ";"Cloud covering more than 1/2 of the sky throughout the appropriate period.";"Cloud covering more than 1/2 of the sky throughout the appropriate period.";"-2.4";"";"Stratus nebulosus or Stratus fractus other than of bad weather, or both.";"90  or more, but not 100%";"600-1000";"No Altocumulus, Altostratus or Nimbostratus.";"No Cirrus, Cirrocumulus or Cirrostratus.";"3.0";"-0.7";"";"";"";"";"";"";
"26.11.2017 04:00";"-1.7";"742.9";"765.6";"-0.8";"95";"Wind blowing from the north-east";"1";"";"";"no clouds";"Mist. ";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"";"";"";"";"";"";"";"5.0";"-2.4";"";"";"";"";"";"";
"26.11.2017 01:00";"0.0";"743.7";"766.1";"0.0";"96";"Calm, no wind";"0";"";"";"no clouds";"Mist. ";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"";"";"";"";"";"";"";"6.0";"-0.5";"";"";"";"";"";"";
"25.11.2017 22:00";"0.9";"743.7";"766.2";"0.4";"93";"Calm, no wind";"0";"";"";"no clouds";"Mist. ";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"";"";"";"";"";"";"";"7.0";"-0.1";"";"";"";"";"";"";
"25.11.2017 19:00";"3.3";"743.3";"765.6";"0.3";"86";"Wind blowing from the north-east";"1";"";"";"no clouds";" ";"";"";"";"13.6";"";"";"";"";"";"15.0";"1.2";"";"";"";"";"";"";
"25.11.2017 16:00";"11.0";"743.0";"764.7";"-0.5";"65";"Calm, no wind";"0";"";"";"10%  or less, but not 0";" ";"";"";"";"";"No Stratocumulus, Stratus, Cumulus or Cumulonimbus.";"no clouds";"2500 or more, or no clouds.";"No Altocumulus, Altostratus or Nimbostratus.";"Cirrus fibratus, sometimes uncinus, not progressively invading the sky.";"15.0";"4.7";"";"";"";"";"";"";
